Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
40684621752.swc,1744,80475.0,1,41,69,43,149696.0,117344.0,68904,684.202,552451.0,1243380000.0,703659000000.0,160525.0,207006.0,22,0.936348,20.6377,0.929072,84.3803,79.2665,1.2096,40684621752
4069065206.swc,11178,80475.0,1,541,829,548,296416.0,292768.0,174504,499.237,3441140.0,5507550000.0,2084280000000.0,240899.0,407337.0,78,0.921778,9.99397,0.83029,76.5789,69.6561,1.36501,4069065206
4087155730.swc,63722,54739.1,1,5645,9144,5708,550240.0,545344.0,161436,395.09,18942600.0,23462200000.0,4248310000000.0,388670.0,734209.0,622,0.93127,4.54549,0.834234,80.4894,76.3486,2.03753,4087155730
40917215997.swc,6605,51471.9,1,315,362,323,364480.0,222240.0,74316,423.804,2029010.0,2776030000.0,747030000000.0,415423.0,516747.0,45,0.925808,14.6133,0.84723,61.223,55.7965,1.43216,40917215997
4131909148.swc,31181,64339.8,1,2752,4335,2789,274496.0,410240.0,58212,350.317,9249230.0,10384300000.0,2708780000000.0,282380.0,401109.0,328,0.934279,4.61015,0.808414,80.072,75.8985,1.71201,4131909148
41428091483.swc,3651,119079.0,1,322,435,337,143616.0,146176.0,20427,490.42,1088300.0,1751780000.0,485079000000.0,114588.0,136943.0,101,0.931088,5.51034,0.861611,69.3036,66.1346,1.57462,41428091483
41455013537.swc,13516,115812.0,1,935,1393,943,573376.0,328192.0,114180,404.311,4093100.0,5287190000.0,1098540000000.0,400800.0,536727.0,166,0.934504,6.40847,0.825139,74.7347,70.6502,1.57609,41455013537
4145618158.swc,43303,39420.7,1,3819,6391,3856,331040.0,402048.0,146322,372.832,12878700.0,15365900000.0,3584840000000.0,276626.0,367665.0,257,0.93242,4.61712,0.831438,83.5118,79.0098,1.9683,4145618158
41511885408.swc,15002,26552.7,1,891,1408,898,786880.0,499616.0,109197,495.425,4574860.0,7221030000.0,1871830000000.0,591747.0,845044.0,277,0.928661,7.4581,0.852169,79.1058,74.2363,1.46534,41511885408
41777391292.swc,3249,67607.1,1,269,360,275,106496.0,87584.0,23793,616.628,981704.0,2033950000.0,853442000000.0,96596.0,116408.0,55,0.925241,5.58333,0.863469,69.2288,63.7878,1.38223,41777391292
41936950847.swc,5924,119079.0,1,247,275,261,392704.0,223424.0,79662,403.791,1852190.0,2558510000.0,1024910000000.0,256988.0,370692.0,49,0.919737,15.9818,0.827645,56.5134,51.9616,1.49191,41936950847
4259155668.swc,11817,64339.8,1,720,1106,733,251456.0,364864.0,89430,680.552,3654870.0,8147430000.0,3681930000000.0,322560.0,400058.0,104,0.929268,8.02803,0.856799,78.684,72.5858,1.39891,4259155668
4378563516.swc,51807,1313350.0,1,4746,7080,4823,423648.0,552224.0,144408,453.675,15440400.0,22605000000.0,6561040000000.0,432523.0,535415.0,360,0.933889,4.58573,0.84669,74.608,70.0437,1.78655,4378563516
4415810884.swc,26907,51471.9,1,1714,2910,1736,661568.0,600992.0,174042,580.365,8276140.0,15493800000.0,6141710000000.0,499613.0,788796.0,324,0.92924,7.12921,0.848513,84.466,80.2881,1.54284,4415810884
4450384804.swc,59574,180968.0,1,4774,8522,4813,605056.0,566016.0,174042,465.945,17907400.0,26762700000.0,8003640000000.0,631428.0,860968.0,526,0.930901,5.22354,0.843323,89.193,84.3325,1.99769,4450384804
4493108403.swc,6801,1947540.0,1,118,143,121,576832.0,415744.0,161436,852.428,2170410.0,5858100000.0,1703870000000.0,499940.0,670765.0,21,0.930771,34.7343,0.926031,62.1523,60.6391,1.24876,4493108403
45078033971.swc,4903,80475.0,1,349,584,359,83072.0,147360.0,72996,418.849,1494440.0,2073440000.0,649395000000.0,119283.0,147889.0,59,0.933397,6.01199,0.830364,87.1853,82.5495,1.34778,45078033971
4509651614.swc,22818,123163.0,1,1947,3405,1977,522720.0,292000.0,140547,432.937,6805620.0,9285630000.0,2002720000000.0,379042.0,518535.0,502,0.933295,4.82643,0.862994,87.1267,82.8732,1.74295,4509651614
4522748579.swc,41779,115812.0,1,3261,5201,3294,634720.0,644608.0,174009,503.42,12616300.0,20762600000.0,7207920000000.0,647984.0,847142.0,399,0.927809,5.4701,0.842827,79.951,75.9261,1.88027,4522748579
4546240532.swc,1620,25735.9,1,37,71,41,63552.0,77728.0,53625,819.017,526482.0,1544730000.0,1232290000000.0,62531.0,102086.0,14,0.92966,18.3239,0.944737,101.043,92.916,1.12596,4546240532
4554066690.swc,4540,148899.0,1,302,477,307,120608.0,191456.0,52470,406.515,1378310.0,1902370000.0,796694000000.0,191147.0,255762.0,72,0.921537,6.80294,0.822425,81.0777,75.6799,1.29048,4554066690
45791043558.swc,4952,115812.0,1,188,123,205,233824.0,289792.0,93225,434.644,1552510.0,2173580000.0,545860000000.0,361353.0,427248.0,27,0.934662,30.9024,0.88654,36.8441,32.8314,1.33903,45791043558
4590817632.swc,5808,540656.0,1,159,271,165,145856.0,141056.0,54846,478.938,1850720.0,3004120000.0,1249160000000.0,141899.0,230192.0,31,0.915723,18.1845,0.907997,93.4257,82.8144,1.37934,4590817632
45996538940.swc,5765,12868.0,1,235,237,242,153472.0,150464.0,73854,315.366,1786240.0,1864300000.0,707585000000.0,185571.0,285623.0,27,0.913999,19.9114,0.87528,51.6582,46.7462,1.27581,45996538940
4602834370.swc,39267,119079.0,1,2607,3617,2636,456224.0,529056.0,173976,537.44,11982100.0,20883800000.0,7213400000000.0,492390.0,835352.0,302,0.933286,6.8731,0.838753,69.4951,65.9974,1.68829,4602834370
4669269078.swc,21860,116628.0,1,1502,2346,1511,405472.0,393664.0,162624,472.913,6630990.0,10043300000.0,2231580000000.0,274305.0,367002.0,152,0.933568,6.09037,0.863935,78.9247,74.5934,1.53241,4669269078
4772337487.swc,2851,13684.8,1,59,99,65,102304.0,130400.0,54747,449.679,920740.0,1407120000.0,659887000000.0,107755.0,147776.0,16,0.933127,23.596,0.927991,85.1246,77.3424,1.2419,4772337487
4873639924.swc,69142,25735.9,1,5267,9600,5330,877888.0,595776.0,173910,513.947,20880500.0,34589600000.0,11064200000000.0,719263.0,1024580.0,531,0.932057,5.45865,0.858479,90.5303,86.5241,2.04001,4873639924
4943694601.swc,15222,2840310.0,1,574,909,581,760544.0,545184.0,174207,563.129,4752210.0,8582970000.0,2408090000000.0,480314.0,608047.0,83,0.929658,12.7976,0.831759,80.0994,73.874,1.5841,4943694601
4958032901.swc,4653,12868.0,1,170,225,186,178784.0,151488.0,137346,499.684,1450020.0,2378440000.0,792582000000.0,139292.0,209053.0,25,0.928387,17.04,0.891184,71.6194,64.1571,1.22298,4958032901
5033636557.swc,43783,25735.9,1,3647,832,3686,380256.0,497504.0,140019,446.756,13127400.0,18934900000.0,7062210000000.0,374063.0,223575.0,207,0.935707,4.23558,0.841361,11.802,11.0117,1.9063,5033636557
5047536708.swc,80486,65156.6,1,6638,11640,6701,546176.0,507360.0,173844,467.013,24147900.0,35980800000.0,9285850000000.0,475151.0,747918.0,470,0.93429,5.03316,0.854756,87.2995,83.2009,1.93489,5047536708
5062824784.swc,3884,2124630.0,1,58,105,62,265600.0,174368.0,53691,704.305,1241250.0,2868730000.0,1534700000000.0,166332.0,236561.0,15,0.930402,28.8286,0.897765,93.7765,90.5597,1.27527,5062824784
5130894339.swc,7502,54739.1,1,320,540,328,467520.0,222016.0,174009,560.765,2341420.0,4444770000.0,1983130000000.0,395868.0,498585.0,74,0.92291,10.3704,0.827931,87.3681,79.5376,1.2818,5130894339
5147203553.swc,54518,534938.0,1,3504,4753,3566,647456.0,493696.0,174240,499.39,16675800.0,26979300000.0,9222550000000.0,470760.0,625898.0,228,0.926529,7.47002,0.837136,68.6926,63.9329,1.96088,5147203553
5163745862.swc,73152,65156.6,1,6140,10662,6197,560512.0,585632.0,163284,404.374,21854400.0,28031400000.0,6695310000000.0,372632.0,518166.0,427,0.932839,4.99071,0.839346,86.3622,82.6616,2.05006,5163745862
5163833508.swc,59142,80475.0,1,4343,7785,4397,981984.0,465600.0,174042,458.813,17912100.0,26549800000.0,9609220000000.0,629229.0,985619.0,459,0.924883,5.7878,0.842457,90.4965,85.3978,1.8536,5163833508
5202803880.swc,54759,12868.0,1,3785,6440,3822,1207070.0,770784.0,174141,525.27,16723000.0,28434700000.0,9384920000000.0,833101.0,1432860.0,569,0.932142,6.10062,0.830062,85.3535,81.0951,1.95959,5202803880
5217492210.swc,5457,115812.0,1,222,382,235,259072.0,206496.0,74349,511.464,1688900.0,2840370000.0,1089790000000.0,260088.0,344105.0,42,0.92393,11.5681,0.859,89.9609,80.6873,1.36452,5217492210
5262332898.swc,9422,128680.0,1,401,658,408,631552.0,561536.0,161634,703.62,2932340.0,6555310000.0,2217600000000.0,482409.0,610405.0,95,0.931504,10.9544,0.898003,83.5147,74.5715,1.48167,5262332898
5263091080.swc,11935,65156.6,1,664,183,670,571744.0,260096.0,173448,492.523,3657890.0,5686620000.0,1335000000000.0,400237.0,170544.0,38,0.924182,8.46995,0.815048,14.087,13.0639,1.4818,5263091080
5289607123.swc,36907,174635.0,1,2431,4308,2463,486944.0,334048.0,174075,645.765,11343800.0,23916300000.0,12150900000000.0,368655.0,632345.0,240,0.922263,6.60144,0.842757,89.3866,84.1515,1.87721,5289607123
5365590525.swc,3558,26552.7,1,87,139,90,126816.0,90752.0,172326,449.988,1127690.0,1648800000.0,559045000000.0,107704.0,211158.0,19,0.93571,19.705,0.900858,85.6357,79.7916,1.29371,5365590525
5398792782.swc,40436,12868.0,1,3432,5592,3483,467712.0,330080.0,83028,461.459,12108500.0,17843800000.0,5600270000000.0,350777.0,543990.0,354,0.934146,4.86981,0.865751,81.1106,76.5573,1.74229,5398792782
5442420574.swc,11410,348252.0,1,1112,242,1141,178656.0,168032.0,56397,412.637,3368360.0,4520230000.0,1694590000000.0,159795.0,39875.8,26,0.949124,1.93388,0.923688,11.094,10.9404,1.58438,5442420574
5510884767.swc,13440,106211.0,1,760,1232,766,262528.0,340928.0,173976,464.886,4120660.0,6146270000.0,1396860000000.0,236406.0,371896.0,101,0.924293,7.58279,0.829052,82.815,75.6559,1.43865,5510884767
55736807651.swc,4255,67607.1,1,178,308,182,163104.0,269504.0,51117,378.168,1317950.0,1607220000.0,506879000000.0,165705.0,300426.0,67,0.918464,8.74026,0.845596,89.0084,84.3506,1.25588,55736807651
55766359917.swc,17613,102944.0,1,724,1051,733,927904.0,515328.0,173943,516.242,5474970.0,9119990000.0,2810430000000.0,619246.0,868572.0,271,0.925244,12.5975,0.843506,75.3999,70.5688,1.66679,55766359917
5578648862.swc,20703,106211.0,1,1743,2812,1772,330688.0,266624.0,173976,421.319,6200360.0,8688390000.0,3808040000000.0,293375.0,561168.0,247,0.93114,5.09495,0.80631,80.7532,76.3961,1.70575,5578648862
5595249249.swc,44097,106211.0,1,3244,5611,3280,446272.0,451584.0,174042,477.812,13343800.0,20648900000.0,6186150000000.0,291558.0,445637.0,191,0.922496,5.80538,0.832822,87.0824,81.5936,1.72771,5595249249
5703691102.swc,44416,630731.0,1,3371,5386,3419,590304.0,396672.0,140085,449.532,13440500.0,19246100000.0,6915850000000.0,689826.0,854242.0,277,0.927353,5.63999,0.833257,80.3347,75.1732,1.92591,5703691102
5704479940.swc,25488,26552.7,1,2280,826,2313,470336.0,338944.0,56562,345.761,7538820.0,8422280000.0,2058750000000.0,313155.0,120566.0,178,0.939124,4.02058,0.841908,18.0338,16.8565,1.74619,5704479940
5918851205.swc,9321,39420.7,1,501,741,508,473760.0,210240.0,174009,547.019,2874250.0,4998330000.0,1594730000000.0,334512.0,542775.0,160,0.916781,8.18354,0.849596,74.4702,69.9476,1.32063,5918851205
5945906868.swc,24116,102944.0,1,1771,2818,1785,468064.0,390304.0,174042,391.395,7264570.0,9165950000.0,2419770000000.0,384787.0,649496.0,243,0.922108,6.13201,0.83338,79.9397,73.7359,1.73136,5945906868
5978175313.swc,16150,54739.1,1,1085,1529,1095,448416.0,407168.0,173910,463.607,4911900.0,7222110000.0,1697810000000.0,324181.0,436696.0,164,0.922541,6.46305,0.84953,73.2728,68.7468,1.4606,5978175313
6018459958.swc,1697,80475.0,1,94,132,101,76352.0,107360.0,41250,631.502,526534.0,1092570000.0,599011000000.0,100331.0,138511.0,52,0.932128,8.55303,0.878225,66.9174,66.3124,1.2246,6018459958
6032958069.swc,12641,128680.0,1,632,1115,642,319392.0,295392.0,147774,483.432,3916790.0,6229080000.0,1952560000000.0,227761.0,321232.0,77,0.924685,8.91839,0.819807,89.7949,83.3282,1.39637,6032958069
6076965938.swc,10769,116628.0,1,692,1221,694,521280.0,609408.0,97020,457.767,3284500.0,4863090000.0,1235360000000.0,574750.0,697327.0,210,0.927787,6.54382,0.804052,89.3941,83.1528,1.55171,6076965938
6081039126.swc,55608,102944.0,1,4365,7573,4404,666816.0,452480.0,166815,510.861,16767600.0,27423900000.0,8342630000000.0,400900.0,642670.0,429,0.931211,5.41793,0.864121,87.0885,82.8768,1.97155,6081039126
6544563396.swc,64543,115812.0,1,4324,7209,4380,1640260.0,728640.0,174108,557.712,19731400.0,35586700000.0,13552900000000.0,1529480.0,1885220.0,749,0.931087,6.47718,0.840513,83.9489,78.9834,2.01096,6544563396
6619451263.swc,3795,64339.8,1,54,73,56,143808.0,119136.0,50028,511.536,1215560.0,2114250000.0,1248240000000.0,123000.0,185116.0,18,0.918025,40.589,0.968505,71.9358,60.2007,1.303,6619451263
6672760127.swc,11070,64339.8,1,848,21,896,202688.0,220064.0,107217,502.978,3364960.0,5483480000.0,2416750000000.0,188967.0,7745.16,8,0.919361,2.66667,1.25785,1.21594,1.18304,1.57358,6672760127
67179216045.swc,2011,39420.7,1,160,292,167,95904.0,48256.0,33231,407.763,604372.0,815059000.0,249042000000.0,78508.1,123390.0,25,0.937621,5.11301,0.993909,94.6418,90.7196,1.45223,67179216045
6805730524.swc,16394,13684.8,1,866,1214,877,475872.0,348928.0,174042,688.901,5093270.0,11393600000.0,5195520000000.0,359104.0,546577.0,130,0.924928,8.98353,0.855923,69.9176,65.2929,1.65294,6805730524
6847299586.swc,30538,128680.0,1,1730,2618,1761,1012100.0,409376.0,174042,645.628,9413220.0,19679100000.0,8660780000000.0,694101.0,1145150.0,183,0.924628,8.17418,0.845592,77.0848,73.1843,1.82276,6847299586
6980184043.swc,14898,64339.8,1,599,878,609,1136700.0,529120.0,174042,579.265,4638730.0,8707050000.0,3362760000000.0,1012630.0,1219870.0,106,0.922191,13.5923,0.845647,73.6157,66.3176,1.60651,6980184043
7052691847.swc,31497,78024.6,1,1800,2937,1822,539904.0,388480.0,174075,572.215,9698200.0,18240800000.0,8749080000000.0,544683.0,738282.0,242,0.928463,7.60878,0.827895,81.5894,76.5723,1.62068,7052691847
71365774952.swc,5607,2099290.0,1,389,594,395,150464.0,286848.0,47256,691.62,1736170.0,3823830000.0,1392220000000.0,253744.0,309763.0,156,0.926967,6.07239,0.82563,75.9152,71.8728,1.35815,71365774952
71371338337.swc,428,25735.9,1,43,9,50,19808.0,25280.0,14322,936.17,131393.0,511389000.0,476105000000.0,23145.0,4560.05,5,0.956999,1.55556,1.11818,7.2082,7.74303,1.49074,71371338337
71775566759.swc,878,12868.0,1,18,29,22,84608.0,60000.0,54978,828.27,284269.0,786355000.0,455585000000.0,79624.7,107762.0,9,0.930419,21.4138,1.08036,79.3334,81.0243,1.16248,71775566759
722253083.swc,10321,13461600.0,2,807,1191,823,156224.0,357216.0,153252,516.119,3123440.0,5223910000.0,1561900000000.0,276588.0,238073.0,134,0.934038,5.35768,0.872311,73.7932,71.2795,1.58171,722253083
74360805202.swc,11179,65156.6,1,828,1104,868,251776.0,330944.0,50259,633.026,3419530.0,7205310000.0,3287630000000.0,203438.0,279406.0,84,0.930261,7.87862,0.853574,67.7844,64.3616,1.55902,74360805202
77964625147.swc,4890,51471.9,1,354,656,359,282880.0,103072.0,38346,800.523,1496140.0,4057230000.0,3716560000000.0,157458.0,205869.0,168,0.932897,5.66006,0.845689,95.5843,90.9442,1.42967,77964625147
81937834476.swc,2816,16917200.0,1,189,341,192,149888.0,222624.0,30228,683.821,892103.0,2081940000.0,1154650000000.0,221553.0,252078.0,115,0.936213,6.23754,0.813633,88.9112,85.9473,1.34571,81937834476
83176159981.swc,2172,39420.7,1,165,243,169,65248.0,100128.0,17952,1082.08,682615.0,2603260000.0,1996250000000.0,63947.4,120559.0,38,0.928069,6.0823,0.867438,73.6039,70.2177,1.36706,83176159981
84209560685.swc,1493,16767000.0,1,139,251,144,47744.0,59168.0,27258,1449.7,462067.0,2392930000.0,2322450000000.0,53167.5,61920.6,28,0.93351,3.80478,0.903005,95.5991,92.1037,1.25118,84209560685
84966870553.swc,2027,70364700.0,1,122,177,127,97568.0,153664.0,18282,1494.26,653013.0,3364740000.0,3220360000000.0,106206.0,144441.0,49,0.923782,8.20904,0.88801,75.4082,73.909,1.36758,84966870553
866613333.swc,54603,90636100.0,1,4366,6271,4412,455744.0,427264.0,174438,442.952,16470000.0,23026300000.0,6021710000000.0,333436.0,398731.0,244,0.92977,5.30282,0.82485,71.7249,68.0631,1.7871,866613333
895801189.swc,30980,119079.0,1,2355,3904,2370,323616.0,611936.0,119625,435.108,9353060.0,12989800000.0,3299010000000.0,430768.0,557124.0,245,0.930168,5.64498,0.823162,83.5548,78.8522,1.8205,895801189
1289750149.swc,54150,54739.1,1,2681,4155,2711,933856.0,762048.0,174075,539.111,16782100.0,29152700000.0,10986800000000.0,1015020.0,1306900.0,238,0.925846,9.45776,0.815938,79.3442,73.789,1.81191,1289750149
1348928027.swc,51257,64339.8,1,4319,6848,4354,570912.0,647744.0,174438,480.669,15378700.0,23607000000.0,6529710000000.0,590906.0,946207.0,655,0.932879,5.02497,0.865258,79.6106,74.6056,1.95906,1348928027
1564176173.swc,10522,115812.0,1,844,1376,852,221216.0,221120.0,83622,427.206,3163300.0,4365370000.0,1487950000000.0,203609.0,332757.0,206,0.929159,5.35465,0.828291,81.6338,77.8463,1.38705,1564176173
1564847875.swc,22175,102944.0,1,1685,2792,1695,317152.0,391904.0,174372,496.254,6701950.0,10630500000.0,2887560000000.0,281546.0,573203.0,206,0.927666,5.79585,0.821973,84.7803,78.9526,1.71022,1564847875
15917953117.swc,12468,25735.9,1,427,751,431,340640.0,312896.0,149919,583.027,3903980.0,7330350000.0,2801970000000.0,305557.0,452038.0,73,0.920999,13.5766,0.835477,92.6161,81.6121,1.53435,15917953117
1594648509.swc,6919,65156.6,1,394,27,414,276704.0,311968.0,163383,585.152,2126990.0,3975510000.0,916183000000.0,296258.0,14466.3,10,0.885617,3.66667,1.1206,3.9094,3.37214,1.42366,1594648509
1699089511.swc,51313,106211.0,1,4327,6152,4372,286944.0,563136.0,174372,408.174,15340400.0,20060100000.0,5529850000000.0,510375.0,652092.0,523,0.930747,5.07997,0.840413,71.1434,67.5145,1.80806,1699089511
2105347670.swc,2819,12868.0,1,96,169,101,124704.0,175648.0,54978,381.238,888735.0,1190130000.0,492863000000.0,113413.0,214731.0,37,0.932356,13.9112,0.900326,92.3649,87.9181,1.15114,2105347670
2295627644.swc,60105,65156.6,1,5306,9975,5399,382912.0,537504.0,174306,311.838,17786600.0,17585200000.0,3016000000000.0,382026.0,501948.0,464,0.934043,4.37223,0.825741,93.3073,88.2606,1.98521,2295627644
2339430678.swc,9279,51471.9,1,613,1178,618,208512.0,234272.0,66792,411.879,2816790.0,3808500000.0,1229080000000.0,269136.0,325318.0,173,0.931481,5.66384,0.843522,96.2679,91.9295,1.35593,2339430678
2451509120.swc,8913,148617000.0,2,463,762,472,223200.0,207328.0,65076,497.075,2785110.0,4665460000.0,1850850000000.0,187790.0,215086.0,96,0.921023,8.34514,0.880444,86.1091,80.0391,1.34767,2451509120
24829059421.swc,21575,205887.0,1,1305,2031,1324,364576.0,280000.0,143484,546.076,6627350.0,11631100000.0,3220650000000.0,220150.0,491862.0,129,0.923897,7.89316,0.818408,78.2467,73.426,1.49523,24829059421
25060674598.swc,513,23930600.0,2,17,30,21,85824.0,10368.0,22671,868.837,165057.0,495488000.0,372277000000.0,71401.9,86234.0,9,0.949555,14.0333,0.935288,94.0897,100.802,1.249,25060674598
2538544799.swc,1983,83503500.0,2,59,68,62,165408.0,201344.0,49500,841.34,628064.0,1868550000.0,1437460000000.0,199499.0,229411.0,9,0.921266,24.9265,0.90017,54.4294,53.3382,1.28294,2538544799
27244884279.swc,13169,106211.0,1,1101,1735,1115,332640.0,251648.0,119559,502.85,3946360.0,6422480000.0,2071680000000.0,199264.0,260869.0,191,0.928608,5.1049,0.845274,80.0672,76.0274,1.63264,27244884279
28029936527.swc,47787,115812.0,1,3491,838,3527,388160.0,502784.0,117216,460.374,14488400.0,21425900000.0,6088250000000.0,278445.0,316091.0,254,0.931138,5.03699,0.817912,12.0809,11.7563,1.92373,28029936527
28132843890.swc,24380,51471.9,1,1914,3032,1928,435072.0,295104.0,115104,488.503,7346150.0,11496200000.0,3495060000000.0,442585.0,599127.0,311,0.932614,5.30112,0.834323,79.929,76.2881,1.73582,28132843890
28308815228.swc,34647,116628.0,1,2845,4959,2882,236320.0,584288.0,123948,485.326,10530600.0,16252400000.0,5392690000000.0,522328.0,645387.0,433,0.925801,5.10728,0.849178,87.9692,83.0906,1.83873,28308815228
28437128667.swc,27684,1108470.0,1,2255,1002,2313,316480.0,367360.0,115071,536.757,8348510.0,14678300000.0,4988460000000.0,278053.0,323880.0,195,0.920594,4.24251,0.851561,22.7784,21.576,1.80188,28437128667
28452328063.swc,64273,51471.9,1,5363,8184,5419,926208.0,465184.0,90486,392.268,19196800.0,23918700000.0,5804530000000.0,621735.0,1080460.0,508,0.933453,5.15261,0.841953,76.0122,71.3937,1.8542,28452328063
28567792649.swc,21931,78024.6,1,1489,2632,1504,392608.0,473952.0,114807,518.501,6699280.0,11509200000.0,5010210000000.0,409810.0,588787.0,228,0.929583,6.41261,0.821735,88.6097,83.4395,1.70017,28567792649
2860862776.swc,18526,12868.0,1,1030,459,1054,473536.0,720064.0,173217,540.497,5732880.0,10237500000.0,4879910000000.0,567046.0,65429.3,50,0.925985,2.88017,0.837807,23.7464,22.8353,1.4882,2860862776
