Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
32515011671_sort.swc,13673,165729000.0,4,356,714,359,384350,209240,119394,351.442,4306410,4899520000,733538000000.0,270047.0,500919.0,82,0.916901,18.1485,0.865577,103.968,93.8922,1.55593,32515011671
37685007129_sort.swc,6443,158554000.0,7,217,439,223,204640,224226,79398,318.597,2046100,2077870000,223050000000.0,160289.0,239623.0,43,0.921273,13.6743,0.836122,104.062,93.5383,1.31207,37685007129
40364174086_sort.swc,4193,186760000.0,6,62,128,67,193090,265850,67221,460.235,1373840,2234970000,718655000000.0,207014.0,253611.0,18,0.92393,31.75,0.859408,106.95,89.0083,1.25336,40364174086
41113409817_sort.swc,2295,99087700.0,2,29,58,30,397700,135170,107415,748.633,738921,1898530000,825164000000.0,263712.0,319044.0,14,0.929793,38.5517,0.920014,110.797,97.0859,1.17238,41113409817
68197008348_sort.swc,4828,140225000.0,4,410,825,416,69470,250180,47652,363.404,1457780,1815080000,443725000000.0,225877.0,253822.0,168,0.929223,4.85091,0.811222,103.277,95.676,1.65433,68197008348
6298653235_sort.swc,8163,181934000.0,4,162,326,165,550110,327420,170610,643.485,2616020,5578280000,1430930000000.0,354539.0,426579.0,32,0.917955,24.0368,0.956993,110.25,102.438,1.39573,6298653235
42265939633_sort.swc,4951,149606000.0,3,69,139,71,171240,165730,111804,425.948,1591500,2373650000,717186000000.0,150451.0,174543.0,11,0.92567,34.6115,0.899565,105.004,88.4949,1.3745,42265939633
30038070366_sort.swc,3343,116352000.0,4,101,204,104,155610,198532,115335,484.363,1079120,1886280000,537991000000.0,148821.0,203431.0,20,0.921109,15.3824,0.899301,105.241,94.7598,1.23876,30038070366
64756881546_sort.swc,1683,171200000.0,5,59,121,63,102370,116418,58179,376.891,565781,685629000,82851000000.0,104070.0,143655.0,17,0.933755,12.9008,0.790069,104.139,91.02,1.22249,64756881546
45021732268_sort.swc,2276,66603300.0,3,40,81,42,50180,154944,77715,459.904,735111,1129350000,388282000000.0,111606.0,183104.0,13,0.928311,27.0864,0.800484,108.914,92.3654,1.21729,45021732268
4375775068_sort.swc,4602,117663000.0,3,69,139,71,162760,146690,147213,371.707,1489270,1878240000,493656000000.0,126758.0,165423.0,11,0.92179,32.1007,0.898394,105.979,89.3581,1.23102,4375775068
1130278365_sort.swc,2286,20933100.0,3,154,310,157,146760,111356,55836,462.094,698411,1085110000,260506000000.0,106111.0,139170.0,41,0.927522,6.37097,0.845677,104.469,98.297,1.25389,1130278365
31680347196_sort.swc,3905,136061000.0,5,90,183,94,231780,220800,114675,541.37,1264020,2440280000,1144720000000.0,202570.0,239435.0,24,0.925615,20.3333,0.864644,107.289,94.6934,1.22706,31680347196
38845758034_sort.swc,3863,168448000.0,7,55,115,61,241410,254242,96888,518.457,1277830,2330840000,683042000000.0,244141.0,288276.0,14,0.91865,32.5826,0.864785,102.688,83.0921,1.19184,38845758034
3167424791_sort.swc,4506,97656700.0,4,60,122,63,239740,207680,51876,350.445,1451210,1770280000,490531000000.0,179518.0,216414.0,12,0.92075,35.9262,0.890035,110.082,96.3486,1.2053,3167424791
33721829307_sort.swc,16864,175548000.0,6,604,1213,610,232730,199360,113850,307.785,5310970,5606900000,1281630000000.0,131966.0,379647.0,78,0.930248,12.9019,0.870558,101.987,90.8075,1.63737,33721829307
40189853177_sort.swc,992,45993800.0,3,32,65,34,80540,128190,21780,657.135,325575,787215000,337040000000.0,103721.0,142212.0,14,0.911737,14.2462,0.909974,111.312,110.56,1.18926,40189853177
6646157337_sort.swc,2297,99586500.0,2,40,80,41,176030,199040,120549,547.516,741815,1493160000,713881000000.0,141653.0,168788.0,13,0.916315,27.7,0.8821,110.996,88.3742,1.2403,6646157337
41280896294_sort.swc,3484,122131000.0,5,54,111,58,167300,259010,86493,543.67,1136840,2157480000,705427000000.0,177497.0,210182.0,11,0.935864,30.3784,0.871401,103.511,86.5389,1.19994,41280896294
36940663367_sort.swc,4384,68139000.0,4,98,198,101,199140,234432,97515,486.877,1400680,2418450000,1111050000000.0,190485.0,224131.0,18,0.914743,21.1364,0.876978,106.389,91.7857,1.35004,36940663367
1275968412_sort.swc,7902,144522000.0,12,74,158,85,172610,401600,54120,424.163,2607410,4156310000,2282740000000.0,212287.0,231750.0,16,0.934453,49.0063,0.890709,105.547,87.2417,1.4247,1275968412
28830099934_sort.swc,3533,68775500.0,2,70,140,71,271230,348830,115269,651.179,1128590,2423600000,835736000000.0,271702.0,323719.0,22,0.920395,24.2286,0.920429,112.393,100.375,1.34134,28830099934
33969097379_sort.swc,9185,261318000.0,4,256,514,259,479750,166080,114642,539.706,2930000,5594690000,2195690000000.0,399142.0,462870.0,26,0.927589,16.8677,0.868961,105.15,96.0327,1.32208,33969097379
68968569945_sort.swc,923,62604000.0,3,18,37,20,101700,68160,51117,700.914,309004,836413000,555739000000.0,63855.3,74517.6,7,0.941277,23.9189,0.883712,116.903,102.477,1.10948,68968569945
36678107375_sort.swc,8075,52271100.0,4,555,1113,559,242720,426750,63723,401.596,2455190,3289850000,729691000000.0,319990.0,383588.0,134,0.923633,6.25427,0.818549,101.283,92.7073,1.52077,36678107375
5005850706_sort.swc,3322,101524000.0,3,130,261,132,193920,156930,52767,526.567,1047020,1950420000,819075000000.0,172321.0,225758.0,43,0.921104,11.7241,0.845228,101.355,92.3078,1.28006,5005850706
5063510780_sort.swc,1929,49917700.0,4,110,222,113,94590,112610,54714,453.397,611625,964837000,313355000000.0,116930.0,142935.0,32,0.935194,7.68468,0.861151,107.666,98.9857,1.12885,5063510780
36999023583_sort.swc,1275,106919000.0,3,16,33,18,75840,106624,55638,382.664,428611,678921000,317347000000.0,84840.7,106090.0,7,0.928846,37.6061,0.814587,106.103,97.9997,1.15968,36999023583
42528800787_sort.swc,2432,207017000.0,3,27,55,29,417180,75230,107514,675.38,793615,1893360000,732443000000.0,318813.0,380856.0,10,0.926816,43.2,0.821116,102.159,88.3099,1.16476,42528800787
38277822252_sort.swc,11692,98699900.0,4,162,326,165,562020,518400,107712,505.64,3735370,6137380000,1428700000000.0,367209.0,456000.0,21,0.919757,34.862,0.899596,99.9394,94.8913,1.35264,38277822252
62604402047_sort.swc,1251,119969000.0,3,20,41,22,96260,157024,49599,463.757,412934,722962000,250035000000.0,109761.0,125391.0,9,0.92966,29.4878,0.808221,103.446,77.0002,1.11773,62604402047
6453817495_sort.swc,1216,50653300.0,3,42,85,44,148540,41760,55308,941.318,394765,1271430000,600560000000.0,107824.0,136672.0,21,0.90175,13.2941,0.903287,104.232,92.8282,1.16115,6453817495
33214181314_sort.swc,3063,104341000.0,4,60,122,63,353670,155490,115764,491.261,988678,1654760000,507241000000.0,271331.0,309933.0,16,0.920263,24.0984,0.887505,114.335,104.487,1.28419,33214181314
39052800624_sort.swc,7291,149410000.0,4,80,162,83,391230,452930,113982,517.431,2346580,4162340000,1345190000000.0,403032.0,457508.0,15,0.93848,44.0,0.890323,104.189,88.3364,1.43388,39052800624
92286307998_sort.swc,1451,40344500.0,4,41,84,44,72920,101700,25080,694.806,476530,1228370000,767913000000.0,62931.2,78637.0,13,0.917752,16.2619,0.947049,104.192,87.8624,1.32962,92286307998
45062804605_sort.swc,3928,42261700.0,3,269,539,271,78530,142912,87351,424.182,1203160,1748940000,576856000000.0,104326.0,161828.0,34,0.923285,6.28571,0.852417,104.259,98.7877,1.35934,45062804605
2715756817_sort.swc,16704,66248000.0,3,216,433,218,551550,553698,174405,488.666,5316640,8406610000,2101620000000.0,408923.0,618259.0,25,0.929557,37.5751,0.887054,108.837,91.0304,1.44132,2715756817
39104618608_sort.swc,2237,176588000.0,6,39,82,44,184800,165050,91608,511.083,754420,1494860000,631762000000.0,148130.0,225260.0,16,0.934011,26.2683,0.842182,95.3414,82.8528,1.11979,39104618608
41264528830_sort.swc,6168,207064000.0,4,133,268,136,422940,220260,113949,552.289,1975000,3629940000,769448000000.0,228755.0,268937.0,23,0.928803,22.0112,0.871958,106.034,90.8969,1.26768,41264528830
47040115351_sort.swc,1432,83834900.0,3,31,63,33,118400,76448,86592,490.33,464864,869642000,423780000000.0,96880.1,144233.0,12,0.93007,21.7143,1.02043,110.869,100.946,1.16381,47040115351
37478184988_sort.swc,2730,128257000.0,5,78,159,82,189760,224832,107382,625.069,894872,1960870000,788253000000.0,232066.0,271633.0,16,0.923699,16.1635,0.865118,101.536,92.53,1.32726,37478184988
37958469088_sort.swc,7145,167672000.0,7,115,235,121,350300,427774,99165,341.229,2301130,2595810000,386851000000.0,296976.0,339143.0,17,0.915208,29.4,0.831721,104.959,95.4414,1.44535,37958469088
73735693592_sort.swc,2125,93642200.0,4,49,100,52,110980,148288,74877,383.398,690301,971296000,338173000000.0,87819.4,140383.0,10,0.923447,20.24,0.853246,104.837,94.5353,1.19813,73735693592
2557950753_sort.swc,2867,6219690.0,3,110,222,113,130750,153280,53460,533.962,898482,1549760000,467641000000.0,138026.0,180093.0,23,0.918004,11.9099,0.878939,102.529,94.5969,1.24084,2557950753
40888685568_sort.swc,5981,204239000.0,3,97,195,99,376860,297120,62172,589.259,1931360,3931890000,1729340000000.0,232059.0,283137.0,19,0.933464,29.6667,0.896635,108.029,94.5318,1.40237,40888685568
3921245833_sort.swc,947,156432000.0,3,16,33,18,79520,57050,49335,446.102,324896,557454000,163330000000.0,68932.0,98062.9,8,0.928584,27.6667,0.868511,97.3438,70.2062,1.09388,3921245833
5583818408_sort.swc,16523,67076900.0,4,864,1732,869,842430,566400,146520,397.675,5080710,6504160000,1188050000000.0,849649.0,1220950.0,539,0.920846,8.53926,0.856616,102.964,96.2474,1.63846,5583818408
4490902946_sort.swc,2969,251367000.0,3,107,215,109,161990,150470,174075,633.778,957353,2223080000,928971000000.0,157321.0,203347.0,25,0.926366,12.8047,0.917174,106.815,97.7327,1.21335,4490902946
28877028406_sort.swc,5182,76430500.0,6,393,791,399,145540,203552,115038,368.791,1599310,1973820000,366694000000.0,145760.0,204637.0,156,0.929229,5.54994,0.811306,99.7334,93.469,1.40044,28877028406
3941059182_sort.swc,13148,215875000.0,6,163,330,168,549080,321670,171237,521.7,4232420,7546770000,2178690000000.0,381870.0,459734.0,26,0.926791,38.8394,0.934626,106.371,89.76,1.41297,3941059182
39835734164_sort.swc,2754,52992200.0,5,71,145,75,324540,268760,94281,650.478,894342,2015170000,630423000000.0,363214.0,441930.0,21,0.933118,17.9862,0.964672,107.081,96.9932,1.1717,39835734164
4830975154_sort.swc,2544,14888200.0,2,51,102,52,153980,253312,77880,573.915,803540,1480690000,535979000000.0,176513.0,198015.0,15,0.926827,23.9314,0.91502,102.481,88.4852,1.2599,4830975154
40856052192_sort.swc,8749,53095000.0,3,168,337,170,366880,222310,88044,395.789,2762280,3521860000,644849000000.0,295076.0,381373.0,26,0.91383,24.9585,0.867781,108.596,97.8508,1.46231,40856052192
71439042754_sort.swc,999,63404800.0,2,22,44,23,123940,80672,41085,843.1,322551,953898000,551406000000.0,92373.0,114562.0,9,0.954745,21.6818,0.926603,101.719,83.9015,1.21153,71439042754
4861243475_sort.swc,3734,61073100.0,5,322,647,326,65570,161250,48081,360.154,1131150,1429480000,384316000000.0,117014.0,162242.0,54,0.940198,4.76971,0.899498,102.896,95.0543,1.38716,4861243475
4408042947_sort.swc,1997,126016000.0,4,41,84,44,147910,120420,52602,341.725,652538,750820000,102486000000.0,118772.0,168154.0,12,0.925327,22.7619,0.854583,105.678,93.9451,1.21711,4408042947
49317098592_sort.swc,5693,99680600.0,3,115,231,117,226490,234720,53163,352.94,1806190,2141910000,436270000000.0,159070.0,222124.0,24,0.919048,23.6407,0.867835,105.338,92.8291,1.48485,49317098592
65354339868_sort.swc,1307,106138000.0,4,46,94,49,59330,67970,61215,528.94,433845,972707000,618215000000.0,74679.3,94394.5,13,0.937713,12.8936,0.885156,100.041,83.8676,1.13002,65354339868
31244738917_sort.swc,14172,248528000.0,4,239,480,242,342040,560220,123981,470.013,4519820,7133780000,1789480000000.0,347969.0,432945.0,26,0.917868,28.5229,0.875274,103.638,91.5068,1.39213,31244738917
42762548484_sort.swc,1928,103605000.0,4,43,88,46,188730,70050,93159,500.127,626213,1167590000,430670000000.0,131831.0,162346.0,10,0.941691,20.8977,0.841341,99.1769,93.9117,1.27382,42762548484
37668755920_sort.swc,6194,218107000.0,6,84,172,89,467070,456894,107316,510.531,2007860,3398210000,636254000000.0,296814.0,372394.0,27,0.932209,35.0058,0.862981,104.647,92.1394,1.28925,37668755920
3112628145_sort.swc,1295,55879400.0,6,25,54,30,66180,76386,45144,422.964,430972,645634000,171381000000.0,75653.1,99258.2,12,0.903318,22.963,0.856799,106.781,89.3518,1.36649,3112628145
56623116404_sort.swc,1467,130948000.0,2,34,68,35,184870,109890,73359,666.155,473331,1173920000,718879000000.0,173918.0,282942.0,22,0.92335,20.5588,0.84537,98.0275,78.6061,1.17413,56623116404
3619120724_sort.swc,1628,35287700.0,3,112,226,115,98080,128320,69696,636.197,513480,1154340000,446961000000.0,116930.0,154788.0,35,0.93068,6.19912,0.990816,108.441,96.6222,1.33512,3619120724
42022117968_sort.swc,5214,90622100.0,3,116,233,118,546690,266590,107382,560.296,1657760,3148680000,1038660000000.0,532897.0,682388.0,33,0.924194,21.3734,0.937114,107.773,95.6279,1.26746,42022117968
32908435775_sort.swc,3945,136542000.0,4,178,358,181,319420,119230,85503,431.966,1239070,1834610000,456980000000.0,221441.0,264450.0,34,0.931809,10.0168,0.864801,105.658,96.1317,1.30568,32908435775
38862446587_sort.swc,1933,76848800.0,2,31,63,33,89820,81980,87219,477.243,624813,1080050000,453268000000.0,69225.0,110853.0,9,0.916232,29.6667,0.857483,100.846,89.1366,1.18599,38862446587
4972941132_sort.swc,4301,86977200.0,3,114,229,116,297180,281890,62997,521.204,1367780,2455560000,718507000000.0,290189.0,362724.0,27,0.932244,17.7773,0.905993,104.479,92.375,1.25963,4972941132
32471720181_sort.swc,8460,51403300.0,3,97,195,99,665760,406400,94578,676.043,2703770,5824380000,1403840000000.0,530827.0,636153.0,22,0.92479,42.3795,0.925313,106.871,97.8193,1.44519,32471720181
38776987503_sort.swc,1983,42510500.0,3,65,131,67,108710,86850,74316,560.785,631253,1215190000,478786000000.0,87438.4,101230.0,18,0.926305,14.1298,0.896455,103.648,96.5693,1.1568,38776987503
4955944760_sort.swc,4506,97656700.0,4,60,122,63,239740,207680,51876,350.445,1451210,1770280000,490531000000.0,179518.0,216414.0,12,0.92075,35.9262,0.890035,110.082,96.3486,1.2053,4955944760
63263199445_sort.swc,1767,118498000.0,5,90,183,94,63390,161312,47520,345.417,580029,724588000,133739000000.0,126058.0,164300.0,36,0.92507,8.65027,0.815149,101.906,97.0473,1.44817,63263199445
5616378145_sort.swc,3283,206870000.0,6,105,214,110,294720,224860,52800,376.178,1071460,1381420000,241544000000.0,284277.0,375727.0,48,0.913647,14.3364,0.885052,103.255,97.3334,1.27985,5616378145
5857541580_sort.swc,12739,255819000.0,5,247,497,251,524800,392610,172293,413.633,4072010,6014320000,2319230000000.0,355913.0,587290.0,31,0.9234,24.6298,0.885837,103.297,91.8993,1.36744,5857541580
1611717581_sort.swc,3726,131801000.0,9,184,375,192,156420,136416,55341,376.111,1207730,1663890000,483870000000.0,124166.0,151173.0,46,0.929113,8.93333,0.879144,102.762,92.1525,1.32626,1611717581
41557644176_sort.swc,3854,140869000.0,4,62,126,65,352380,167160,80949,553.307,1255160,2484600000,748268000000.0,216666.0,271072.0,12,0.939239,29.5794,0.883523,112.424,100.935,1.22436,41557644176
33922097113_sort.swc,12237,152949000.0,6,204,413,210,469760,388380,112959,491.601,3916430,6510530000,1747850000000.0,330828.0,411952.0,26,0.924316,28.6271,0.842458,105.384,95.127,1.50062,33922097113
41539335959_sort.swc,4532,102506000.0,5,78,159,82,362180,166600,112332,399.92,1454240,1998210000,558015000000.0,216941.0,254209.0,15,0.936548,27.4969,0.851341,96.6298,82.3676,1.28519,41539335959
44845322947_sort.swc,2216,119671000.0,3,59,119,61,110340,108736,76758,499.123,712717,1271670000,428370000000.0,85879.6,118710.0,13,0.910427,17.6134,0.835871,108.613,94.6564,1.22312,44845322947
38135301994_sort.swc,8016,107200000.0,3,228,458,231,426240,435588,114114,432.361,2526470,3565970000,731487000000.0,368357.0,433500.0,48,0.924129,16.5,0.867001,103.022,93.5042,1.45726,38135301994
42080520188_sort.swc,5509,354809000.0,5,80,163,84,286940,207360,114048,628.369,1809130,4122260000,1542770000000.0,268537.0,323584.0,13,0.931654,32.7914,0.898906,110.662,98.5618,1.36484,42080520188
37088455260_sort.swc,4483,171176000.0,3,79,159,81,493310,240580,174339,923.637,1444660,4674720000,2476590000000.0,389136.0,510777.0,39,0.928261,27.1887,0.945255,106.152,97.0932,1.32876,37088455260
82443672119_sort.swc,1278,77614500.0,4,30,62,33,148000,144476,40920,548.532,425028,856463000,273261000000.0,174318.0,210686.0,11,0.895122,19.5968,0.845738,104.176,90.8245,1.25265,82443672119
3941569746_sort.swc,9228,40773000.0,5,213,429,217,315420,284990,66528,462.079,2926940,4374720000,1148710000000.0,280965.0,406479.0,41,0.922064,20.5082,0.898848,110.304,92.4291,1.33592,3941569746
42529034364_sort.swc,4873,126234000.0,4,87,176,90,334020,149860,111573,455.43,1563950,2475250000,964108000000.0,185793.0,267275.0,22,0.934967,26.6818,0.851308,105.218,94.0897,1.33164,42529034364
32922889906_sort.swc,728,80503500.0,5,26,55,30,45120,66080,64647,548.924,252704,578088000,341195000000.0,55226.7,65891.1,11,0.929996,12.2182,0.838537,109.524,96.7531,1.30776,32922889906
31133932584_sort.swc,945,85061100.0,2,26,52,27,98430,46490,81048,535.128,308714,623691000,265784000000.0,75031.9,88418.6,10,0.91651,17.1538,0.875,111.796,94.3653,1.14575,31133932584
2456530660_sort.swc,2578,104572000.0,3,60,121,62,123870,127712,52107,429.303,838434,1260500000,453311000000.0,122636.0,152405.0,19,0.92038,20.2975,0.837942,106.155,91.3761,1.19922,2456530660
50277873388_sort.swc,8456,135970000.0,7,177,359,183,397860,184200,62238,326.289,2704290,2940360000,419810000000.0,252798.0,342429.0,25,0.922528,22.5515,0.849097,103.608,91.8132,1.36529,50277873388
1727591544_sort.swc,1095,201368000.0,5,35,73,39,83620,82432,56694,497.586,380997,710382000,227870000000.0,89950.4,101450.0,11,0.929327,13.9863,0.758581,116.401,102.122,1.16865,1727591544
47563736680_sort.swc,4624,82040000.0,5,122,247,126,151420,227458,84975,461.229,1473520,2370980000,740435000000.0,141011.0,186913.0,20,0.92209,17.7166,0.846155,106.941,93.458,1.21258,47563736680
30970182148_sort.swc,2330,87669500.0,4,81,164,84,114650,95710,108009,488.397,747420,1295560000,509529000000.0,95837.2,120125.0,17,0.920454,13.2012,0.893158,103.878,91.4257,1.2905,30970182148
42060824367_sort.swc,11020,225550000.0,5,249,503,255,614980,545410,111804,618.679,3514080,7302140000,2146720000000.0,405579.0,521090.0,31,0.923711,20.9066,0.882025,103.687,92.0711,1.34214,42060824367
54308055980_sort.swc,3709,91661800.0,6,75,154,80,82140,79520,55407,516.377,1206970,2208630000,1203190000000.0,52952.7,72859.9,11,0.931476,23.0779,0.92966,99.919,82.5007,1.44407,54308055980
3778535716_sort.swc,9180,70356700.0,3,143,288,146,398720,319130,154341,471.791,2924980,4498390000,1325630000000.0,270868.0,360448.0,30,0.921099,30.8715,0.912946,109.745,91.7576,1.53118,3778535716
42139566537_sort.swc,2632,141202000.0,4,100,203,104,97060,179808,89001,425.348,842005,1322760000,402105000000.0,144705.0,173094.0,18,0.943248,11.9606,0.824166,97.9287,93.2966,1.30744,42139566537
29440524730_sort.swc,11836,145304000.0,3,230,461,232,420570,529856,116259,504.159,3751440,6218460000,1673090000000.0,411610.0,490758.0,46,0.917551,24.6725,0.888739,106.08,90.6005,1.39196,29440524730
36852896228_sort.swc,1630,162196000.0,3,23,47,25,134970,43680,107415,654.909,536246,1324430000,702862000000.0,106634.0,133434.0,13,0.923561,33.6596,0.943696,112.239,97.4181,1.21811,36852896228
